Source Node,Target Node,Edge Rate,Timestamp,ID
159,169,0.0,20,3327
159,27,0.0,20,3328
159,474,0.0,20,3329
159,82,0.0,20,3330
160,10,0.072151,20,3331
160,121,0.0,20,3332
160,143,0.0,20,3333
160,169,0.0,20,3334
160,17,0.0,20,3335
160,172,0.0,20,3336
160,195,0.0,20,3337
160,22,0.0,20,3338
160,230,0.114568,20,3339
160,250,0.0,20,3340
160,281,0.069274,20,3341
160,290,0.0,20,3342
160,301,0.111873,20,3343
160,305,0.0,20,3344
160,317,0.0,20,3345
160,335,0.113458,20,3346
160,354,0.078489,20,3347
160,365,0.0,20,3348
160,373,0.0503,20,3349
160,385,0.0,20,3350
160,386,0.0,20,3351
160,41,0.0,20,3352
160,452,0.0,20,3353
160,459,0.0,20,3354
160,47,0.0,20,3355
160,65,0.078372,20,3356
160,75,0.063588,20,3357
160,89,0.114096,20,3358
161,102,0.0,20,3359
161,138,0.0,20,3360
161,145,0.0,20,3361
161,163,0.080044,20,3362
161,224,0.0,20,3363
161,250,0.0,20,3364
161,320,0.0,20,3365
161,453,0.058675,20,3366
161,479,0.0,20,3367
161,483,0.0,20,3368
162,130,0.0,20,3369
162,139,0.088026,20,3370
162,168,0.0,20,3371
162,185,0.0,20,3372
162,342,0.0,20,3373
162,415,0.0,20,3374
162,481,0.0,20,3375
162,7,0.11148,20,3376
163,102,0.066562,20,3377
163,13,0.0,20,3378
163,138,0.0,20,3379
163,153,0.0,20,3380
163,237,0.0,20,3381
163,305,0.0,20,3382
163,307,0.065605,20,3383
163,387,0.135036,20,3384
163,408,0.0,20,3385
163,479,0.0,20,3386
163,483,0.0,20,3387
163,491,0.0,20,3388
164,156,0.0,20,3389
164,195,0.0,20,3390
164,201,0.0,20,3391
164,209,0.0,20,3392
164,225,0.0,20,3393
164,235,0.06944,20,3394
164,316,0.0,20,3395
164,352,0.06171,20,3396
164,359,0.0,20,3397
164,365,0.0,20,3398
164,370,0.0,20,3399
164,406,0.0,20,3400
164,425,0.084496,20,3401
164,60,0.0,20,3402
164,70,0.0,20,3403
164,72,0.0,20,3404
164,81,0.0,20,3405
164,9,0.0,20,3406
166,124,0.0,20,3407
166,125,0.064086,20,3408
166,136,0.0,20,3409
166,170,0.0,20,3410
166,181,0.0,20,3411
166,189,0.0,20,3412
166,230,0.0,20,3413
166,298,0.053445,20,3414
166,316,0.0,20,3415
166,431,0.0,20,3416
166,454,0.0,20,3417
166,484,0.0,20,3418
166,5,0.0,20,3419
167,140,0.0,20,3420
167,15,0.0,20,3421
167,201,0.0,20,3422
167,252,0.0,20,3423
167,254,0.072639,20,3424
167,285,0.0,20,3425
167,286,0.0,20,3426
167,29,0.0,20,3427
167,301,0.0,20,3428
167,326,0.0,20,3429
167,358,0.0,20,3430
167,383,0.0,20,3431
167,389,0.0,20,3432
167,414,0.113001,20,3433
167,421,0.0,20,3434
167,484,0.0,20,3435
169,108,0.0,20,3436
169,117,0.0,20,3437
169,171,0.240241,20,3438
169,173,0.0,20,3439
169,189,0.227796,20,3440
169,195,0.0,20,3441
169,229,0.0,20,3442
169,250,0.05726,20,3443
169,280,0.0,20,3444
169,360,0.097899,20,3445
169,365,0.0,20,3446
169,45,0.267769,20,3447
169,486,0.0,20,3448
169,72,0.0,20,3449
17,107,0.0,20,3450
17,155,0.0,20,3451
17,185,0.0,20,3452
17,229,0.0,20,3453
17,253,0.074296,20,3454
17,301,0.0,20,3455
17,313,0.072898,20,3456
17,335,0.425974,20,3457
17,360,0.0,20,3458
17,366,0.0,20,3459
17,370,0.175098,20,3460
17,373,0.0,20,3461
17,415,0.0,20,3462
17,445,0.184471,20,3463
17,481,0.0,20,3464
17,490,0.0,20,3465
17,64,0.0,20,3466
170,173,0.0,20,3467
170,182,0.062971,20,3468
170,214,0.0,20,3469
170,250,0.0,20,3470
170,283,0.0,20,3471
170,313,0.0,20,3472
170,380,0.0,20,3473
170,478,0.0,20,3474
170,62,0.0,20,3475
170,71,0.0,20,3476
171,108,0.0,20,3477
171,120,0.0,20,3478
171,173,0.272284,20,3479
171,233,0.0,20,3480
171,250,0.055779,20,3481
171,280,0.0,20,3482
171,419,0.0,20,3483
171,435,0.0,20,3484
172,108,0.0,20,3485
172,19,0.0,20,3486
172,237,0.0,20,3487
172,335,0.074472,20,3488
172,354,0.0,20,3489
172,380,0.0,20,3490
172,45,0.0,20,3491
172,47,0.0,20,3492
172,84,0.0,20,3493
172,87,0.0,20,3494
172,99,0.0,20,3495
173,0,0.0,20,3496
173,10,0.0,20,3497
173,108,0.0,20,3498
173,230,0.0,20,3499
173,233,0.29541,20,3500
173,235,0.0,20,3501
173,241,0.0,20,3502
173,257,0.0,20,3503
173,280,0.0,20,3504
173,320,0.0,20,3505
173,321,0.0,20,3506
173,45,0.0,20,3507
173,473,0.109844,20,3508
173,483,0.0,20,3509
174,123,0.0,20,3510
174,136,0.0,20,3511
174,179,0.0,20,3512
174,189,0.0,20,3513
174,216,0.0,20,3514
174,22,0.12492,20,3515
174,236,0.0,20,3516
174,248,0.0,20,3517
174,36,0.072256,20,3518
174,390,0.0,20,3519
174,424,0.093753,20,3520
174,434,0.0,20,3521
174,480,0.0,20,3522
174,491,0.0,20,3523
174,5,0.0,20,3524
174,58,0.0,20,3525
174,71,0.0,20,3526
175,153,0.0,20,3527
175,173,0.139316,20,3528
175,235,0.0,20,3529
175,257,0.0,20,3530
175,280,0.0,20,3531
175,286,0.308719,20,3532
175,3,0.0,20,3533
175,321,0.0,20,3534
175,33,0.0,20,3535
175,45,0.0,20,3536
175,473,0.0,20,3537
177,15,0.0,20,3538
177,215,0.0,20,3539
177,348,0.0,20,3540
177,369,0.073956,20,3541
177,409,0.071002,20,3542
177,86,0.052244,20,3543
178,10,0.0,20,3544
178,146,0.0,20,3545
178,451,0.0,20,3546
178,478,0.106543,20,3547
178,71,0.0,20,3548
179,224,0.064449,20,3549
179,249,0.0,20,3550
179,290,0.0,20,3551
179,295,0.202366,20,3552
179,335,0.0,20,3553
179,442,0.168093,20,3554
179,451,0.0,20,3555
179,486,0.0,20,3556
18,103,0.0,20,3557
18,105,0.0,20,3558
18,182,0.0,20,3559
18,195,0.0,20,3560
18,201,0.0,20,3561
18,220,0.21962,20,3562
18,223,0.0,20,3563
18,224,0.070903,20,3564
18,242,0.201547,20,3565
18,283,0.0,20,3566
18,291,0.0,20,3567
18,31,0.171906,20,3568
18,316,0.0,20,3569
18,330,0.0,20,3570
18,370,0.0,20,3571
18,70,0.0,20,3572
18,81,0.0,20,3573
180,108,0.201957,20,3574
180,146,0.0,20,3575
180,173,0.0,20,3576
180,182,0.0,20,3577
180,187,0.0,20,3578
180,22,0.0,20,3579
180,250,0.0,20,3580
180,33,0.0,20,3581
180,390,0.0,20,3582
180,464,0.291711,20,3583
180,53,0.0,20,3584
181,114,0.0,20,3585
181,124,0.092825,20,3586
181,125,0.0,20,3587
181,136,0.0,20,3588
181,189,0.0,20,3589
181,298,0.0,20,3590
181,316,0.0,20,3591
181,429,0.0,20,3592
181,74,0.0,20,3593
181,89,0.0,20,3594
182,173,0.0,20,3595
182,178,0.0,20,3596
182,201,0.0,20,3597
182,214,0.148898,20,3598
182,283,0.201923,20,3599
182,368,0.228173,20,3600
182,380,0.0,20,3601
182,383,0.0,20,3602
182,415,0.0,20,3603
182,478,0.0,20,3604
182,62,0.0,20,3605
182,71,0.162056,20,3606
183,10,0.0,20,3607
183,108,0.0,20,3608
183,146,0.144236,20,3609
183,178,0.204712,20,3610
183,213,0.080742,20,3611
183,229,0.0,20,3612
183,282,0.0,20,3613
183,287,0.0,20,3614
183,303,0.0,20,3615
183,335,0.074137,20,3616
183,422,0.252379,20,3617
183,478,0.0,20,3618
184,153,0.0,20,3619
184,17,0.0,20,3620
184,185,0.0,20,3621
184,243,0.0,20,3622
184,250,0.0,20,3623
184,265,0.0,20,3624
184,287,0.0,20,3625
184,289,0.0,20,3626
184,321,0.0,20,3627
184,33,0.0,20,3628
184,415,0.0,20,3629
184,423,0.0,20,3630
184,445,0.0,20,3631
184,62,0.159183,20,3632
184,64,0.0,20,3633
185,136,0.0,20,3634
185,138,0.0,20,3635
185,144,0.07655,20,3636
185,169,0.0,20,3637
185,189,0.090232,20,3638
185,26,0.051445,20,3639
185,303,0.0,20,3640
185,36,0.0,20,3641
185,360,0.0,20,3642
185,363,0.0,20,3643
185,370,0.0,20,3644
185,371,0.051919,20,3645
185,415,0.0,20,3646
185,56,0.128676,20,3647
186,110,0.0,20,3648
186,126,0.0,20,3649
186,143,0.0,20,3650
186,144,0.0,20,3651
186,217,0.123444,20,3652
186,218,0.0,20,3653
186,359,0.0,20,3654
186,70,0.0,20,3655
186,82,0.0,20,3656
187,111,0.0,20,3657
187,169,0.192784,20,3658
187,180,0.0,20,3659
187,185,0.0,20,3660
187,220,0.0,20,3661
187,235,0.0,20,3662
187,24,0.0,20,3663
187,29,0.0,20,3664
187,317,0.0,20,3665
187,335,0.0,20,3666
187,360,0.0,20,3667
187,390,0.0,20,3668
187,424,0.198332,20,3669
187,45,0.0,20,3670
187,450,0.0,20,3671
188,134,0.0,20,3672
188,202,0.0,20,3673
188,216,0.0,20,3674
188,253,0.0,20,3675
188,299,0.0,20,3676
188,300,0.09756,20,3677
188,32,0.0,20,3678
188,448,0.0,20,3679
188,454,0.0,20,3680
188,468,0.135262,20,3681
189,108,0.0,20,3682
189,109,0.055918,20,3683
189,136,0.064218,20,3684
189,138,0.0,20,3685
189,250,0.072303,20,3686
189,280,0.0,20,3687
189,286,0.0,20,3688
189,354,0.0,20,3689
189,360,0.0,20,3690
189,388,0.0,20,3691
189,484,0.0,20,3692
189,489,0.0,20,3693
189,491,0.0,20,3694
189,70,0.0,20,3695
189,72,0.0,20,3696
189,74,0.0,20,3697
189,89,0.0,20,3698
189,97,0.0,20,3699
19,109,0.0,20,3700
19,230,0.0,20,3701
19,265,0.0,20,3702
19,312,0.0,20,3703
19,335,0.074357,20,3704
19,405,0.120577,20,3705
19,406,0.262647,20,3706
19,45,0.0,20,3707
19,47,0.0,20,3708
19,53,0.0,20,3709
19,84,0.0,20,3710
19,90,0.26351,20,3711
190,126,0.082642,20,3712
190,186,0.161161,20,3713
190,217,0.064434,20,3714
190,218,0.078207,20,3715
190,347,0.0,20,3716
190,424,0.0,20,3717
190,434,0.0,20,3718
190,70,0.0,20,3719
190,87,0.0,20,3720
191,148,0.160211,20,3721
191,173,0.0,20,3722
191,193,0.0,20,3723
191,22,0.129711,20,3724
191,224,0.0,20,3725
191,259,0.0,20,3726
191,320,0.0,20,3727
191,34,0.0,20,3728
191,349,0.0,20,3729
191,35,0.145743,20,3730
191,434,0.0,20,3731
191,483,0.19128,20,3732
191,58,0.0,20,3733
191,84,0.0,20,3734
192,175,0.0,20,3735
192,185,0.056319,20,3736
192,221,0.08036,20,3737
192,268,0.0,20,3738
192,320,0.0,20,3739
192,345,0.0,20,3740
192,406,0.0,20,3741
192,70,0.0,20,3742
193,111,0.0,20,3743
193,112,0.0,20,3744
193,122,0.0,20,3745
193,13,0.104953,20,3746
193,138,0.0,20,3747
193,161,0.073401,20,3748
193,163,0.059706,20,3749
193,224,0.077952,20,3750
193,349,0.0,20,3751
193,377,0.0,20,3752
193,483,0.0,20,3753
194,237,0.0,20,3754
194,415,0.161749,20,3755
194,416,0.053563,20,3756
194,451,0.0,20,3757
194,486,0.183745,20,3758
194,71,0.0,20,3759
194,72,0.070716,20,3760
195,105,0.0,20,3761
195,108,0.0,20,3762
195,171,0.0,20,3763
195,359,0.0,20,3764
195,370,0.0,20,3765
195,72,0.0,20,3766
195,81,0.0,20,3767
195,84,0.0,20,3768
196,120,0.0,20,3769
196,131,0.0,20,3770
196,154,0.188568,20,3771
196,214,0.074258,20,3772
196,237,0.0,20,3773
196,306,0.0,20,3774
196,321,0.0,20,3775
196,326,0.066429,20,3776
196,363,0.0,20,3777
196,419,0.0,20,3778
196,435,0.0,20,3779
196,454,0.064424,20,3780
196,58,0.0,20,3781
197,108,0.371684,20,3782
197,173,0.0,20,3783
197,180,0.0,20,3784
197,252,0.0,20,3785
197,299,0.0,20,3786
197,33,0.0,20,3787
197,353,0.0,20,3788
197,393,0.074441,20,3789
197,41,0.0,20,3790
197,461,0.110498,20,3791
197,58,0.0,20,3792
198,108,0.0,20,3793
198,123,0.347282,20,3794
198,461,0.081668,20,3795
198,503,0.142536,20,3796
200,129,0.0,20,3797
200,182,0.0,20,3798
200,223,0.0,20,3799
200,283,0.0,20,3800
200,291,0.0,20,3801
200,30,0.0,20,3802
200,31,0.054839,20,3803
200,317,0.0,20,3804
200,330,0.114214,20,3805
200,335,0.0,20,3806
200,345,0.0,20,3807
200,450,0.0,20,3808
200,451,0.0,20,3809
200,98,0.0,20,3810
201,155,0.0,20,3811
201,185,0.0,20,3812
201,240,0.160643,20,3813
201,248,0.0,20,3814
201,285,0.0,20,3815
201,320,0.0,20,3816
201,369,0.0,20,3817
201,380,0.0,20,3818
201,383,0.0,20,3819
201,386,0.0,20,3820
201,451,0.0,20,3821
201,478,0.0,20,3822
201,484,0.0,20,3823
201,62,0.0,20,3824
201,72,0.0,20,3825
202,216,0.07149,20,3826
202,32,0.0,20,3827
202,347,0.053857,20,3828
202,386,0.0,20,3829
202,454,0.0,20,3830
202,481,0.0,20,3831
203,108,0.0,20,3832
203,17,0.0,20,3833
203,497,0.053639,20,3834
207,105,0.0,20,3835
207,116,0.057205,20,3836
207,121,0.0,20,3837
207,122,0.0,20,3838
207,216,0.0,20,3839
207,243,0.0,20,3840
207,303,0.0,20,3841
207,358,0.0,20,3842
207,374,0.0,20,3843
207,379,0.153379,20,3844
207,382,0.12702,20,3845
207,415,0.0,20,3846
207,489,0.0,20,3847
207,64,0.0,20,3848
207,78,0.157024,20,3849
208,248,0.0,20,3850
208,265,0.0,20,3851
208,33,0.0,20,3852
208,40,0.0,20,3853
208,449,0.0,20,3854
208,459,0.148486,20,3855
208,474,0.061058,20,3856
208,478,0.0,20,3857
209,157,0.0,20,3858
209,18,0.189839,20,3859
209,195,0.0,20,3860
209,201,0.07153,20,3861
209,220,0.0,20,3862
209,223,0.0,20,3863
209,235,0.0,20,3864
209,305,0.0,20,3865
209,31,0.0,20,3866
209,316,0.0,20,3867
209,330,0.0,20,3868
209,359,0.0,20,3869
209,370,0.0,20,3870
209,388,0.0,20,3871
209,70,0.0,20,3872
209,81,0.0,20,3873
210,127,0.065416,20,3874
210,151,0.0,20,3875
210,243,0.242916,20,3876
210,244,0.0,20,3877
210,335,0.072569,20,3878
210,354,0.0,20,3879
211,142,0.057963,20,3880
211,259,0.0,20,3881
211,439,0.0,20,3882
211,87,0.0,20,3883
213,10,0.0,20,3884
213,108,0.0,20,3885
213,138,0.0,20,3886
213,145,0.0,20,3887
213,146,0.0,20,3888
213,157,0.0,20,3889
213,167,0.0,20,3890
213,173,0.0,20,3891
213,178,0.0,20,3892
213,180,0.071102,20,3893
213,182,0.0,20,3894
213,187,0.0,20,3895
213,209,0.0,20,3896
213,22,0.0,20,3897
213,238,0.0,20,3898
213,282,0.0,20,3899
213,287,0.0,20,3900
213,301,0.0,20,3901
213,302,0.0,20,3902
213,354,0.0,20,3903
213,390,0.0,20,3904
213,464,0.0,20,3905
213,478,0.0,20,3906
213,79,0.0,20,3907
214,173,0.0,20,3908
214,178,0.266499,20,3909
214,194,0.236673,20,3910
214,254,0.190013,20,3911
214,348,0.0,20,3912
214,380,0.0,20,3913
214,415,0.0,20,3914
214,421,0.0,20,3915
214,451,0.0,20,3916
214,478,0.0,20,3917
214,486,0.0,20,3918
214,71,0.0,20,3919
214,72,0.0,20,3920
215,103,0.0,20,3921
215,105,0.0,20,3922
215,107,0.074468,20,3923
215,119,0.1513,20,3924
215,125,0.0,20,3925
215,195,0.057875,20,3926
215,210,0.106429,20,3927
215,243,0.0,20,3928
215,287,0.0,20,3929
215,41,0.0,20,3930
215,418,0.0,20,3931
215,452,0.0,20,3932
215,467,0.0,20,3933
215,471,0.0,20,3934
215,473,0.0,20,3935
215,60,0.055263,20,3936
216,134,0.0,20,3937
216,151,0.294423,20,3938
216,237,0.155774,20,3939
216,281,0.185174,20,3940
216,326,0.0,20,3941
216,390,0.0,20,3942
216,454,0.0,20,3943
216,58,0.0,20,3944
216,71,0.0,20,3945
217,109,0.0,20,3946
217,121,0.0,20,3947
217,126,0.0,20,3948
217,133,0.0,20,3949
217,143,0.0,20,3950
217,70,0.0,20,3951
217,75,0.0,20,3952
218,128,0.0,20,3953
218,214,0.0,20,3954
218,216,0.067658,20,3955
218,237,0.0,20,3956
218,300,0.0,20,3957
218,348,0.0,20,3958
218,41,0.0,20,3959
218,424,0.156346,20,3960
218,434,0.0,20,3961
218,454,0.0,20,3962
218,491,0.07314,20,3963
218,70,0.122712,20,3964
219,146,0.0,20,3965
219,183,0.0,20,3966
219,249,0.078568,20,3967
219,301,0.0,20,3968
219,303,0.0,20,3969
219,345,0.0,20,3970
219,363,0.0,20,3971
219,414,0.0,20,3972
219,422,0.0,20,3973
219,471,0.105269,20,3974
219,79,0.0,20,3975
22,122,0.195195,20,3976
22,147,0.249393,20,3977
22,173,0.0,20,3978
22,237,0.0,20,3979
22,250,0.060117,20,3980
22,276,0.160002,20,3981
22,305,0.0,20,3982
22,390,0.0,20,3983
22,425,0.0,20,3984
22,58,0.053671,20,3985
22,71,0.0,20,3986
22,72,0.0,20,3987
220,105,0.0,20,3988
220,182,0.0,20,3989
220,200,0.0,20,3990
220,223,0.078949,20,3991
220,224,0.109234,20,3992
220,242,0.094219,20,3993
220,283,0.0,20,3994
220,291,0.0,20,3995
220,31,0.052348,20,3996
220,330,0.0,20,3997
220,451,0.0,20,3998
221,111,0.0,20,3999
221,157,0.0,20,4000
221,210,0.0,20,4001
221,260,0.0,20,4002
221,335,0.071278,20,4003
221,353,0.0,20,4004
221,354,0.0,20,4005
221,478,0.0,20,4006
223,105,0.0,20,4007
223,155,0.601101,20,4008
223,185,0.0,20,4009
223,201,0.0,20,4010
223,285,0.0,20,4011
223,353,0.0,20,4012
223,358,0.0,20,4013
223,369,0.287597,20,4014
223,372,0.0,20,4015
223,383,0.0,20,4016
223,451,0.0,20,4017
223,478,0.0,20,4018
223,62,0.0,20,4019
224,105,0.0,20,4020
224,200,0.166461,20,4021
224,283,0.0,20,4022
224,291,0.0,20,4023
224,30,0.0,20,4024
224,31,0.0,20,4025
224,317,0.0,20,4026
224,330,0.0,20,4027
224,335,0.0,20,4028
224,451,0.0,20,4029
224,480,0.118531,20,4030
224,98,0.0,20,4031
225,175,0.104899,20,4032
225,320,0.0,20,4033
225,359,0.068511,20,4034
225,365,0.064193,20,4035
225,70,0.0,20,4036
225,81,0.0,20,4037
225,85,0.0,20,4038
226,26,0.0,20,4039
226,260,0.0,20,4040
226,299,0.0,20,4041
226,455,0.126357,20,4042
226,487,0.124466,20,4043
226,97,0.0,20,4044
227,25,0.15066,20,4045
227,354,0.0,20,4046
227,389,0.0,20,4047
227,390,0.058098,20,4048
227,473,0.0,20,4049
227,479,0.08469,20,4050
229,121,0.0,20,4051
229,153,0.0,20,4052
229,173,0.106324,20,4053
229,175,0.35563,20,4054
229,235,0.0,20,4055
229,257,0.0,20,4056
229,280,0.0,20,4057
229,286,0.096976,20,4058
229,299,0.0,20,4059
23,177,0.068413,20,4060
23,215,0.0,20,4061
23,216,0.0,20,4062
23,275,0.0,20,4063
23,287,0.0,20,4064
23,291,0.0,20,4065
23,369,0.090191,20,4066
23,392,0.0,20,4067
23,409,0.052707,20,4068
23,474,0.0,20,4069
23,50,0.174998,20,4070
23,86,0.083198,20,4071
230,172,0.254119,20,4072
230,237,0.0,20,4073
230,312,0.0,20,4074
230,335,0.074298,20,4075
230,353,0.0,20,4076
230,354,0.056014,20,4077
230,380,0.0,20,4078
230,47,0.0,20,4079
230,84,0.0,20,4080
230,99,0.0,20,4081
232,111,0.065545,20,4082
232,292,0.0,20,4083
232,294,0.077212,20,4084
232,357,0.140657,20,4085
233,0,0.0,20,4086
233,19,0.0,20,4087
233,230,0.0,20,4088
233,241,0.268612,20,4089
233,250,0.0,20,4090
233,265,0.0,20,4091
233,280,0.0,20,4092
233,312,0.0,20,4093
233,32,0.0,20,4094
233,320,0.0,20,4095
233,321,0.250685,20,4096
233,354,0.0,20,4097
233,406,0.0,20,4098
233,45,0.0,20,4099
233,471,0.0,20,4100
233,483,0.221211,20,4101
234,108,0.094837,20,4102
234,173,0.0,20,4103
234,19,0.0,20,4104
234,266,0.0,20,4105
234,305,0.0,20,4106
234,34,0.137989,20,4107
234,354,0.061689,20,4108
234,358,0.064459,20,4109
234,386,0.0,20,4110
234,388,0.100967,20,4111
234,405,0.0,20,4112
234,452,0.0,20,4113
234,60,0.0,20,4114
234,84,0.0,20,4115
235,108,0.0,20,4116
235,195,0.0,20,4117
235,286,0.0,20,4118
235,299,0.0,20,4119
235,3,0.0,20,4120
235,316,0.0,20,4121
235,320,0.0,20,4122
235,354,0.0,20,4123
235,374,0.0,20,4124
235,438,0.0,20,4125
236,109,0.0,20,4126
236,117,0.0,20,4127
236,136,0.0,20,4128
236,166,0.0,20,4129
236,181,0.078357,20,4130
236,189,0.079715,20,4131
236,230,0.0,20,4132
236,252,0.0,20,4133
236,298,0.0,20,4134
236,429,0.187809,20,4135
236,484,0.0,20,4136
236,74,0.0,20,4137
237,151,0.0,20,4138
237,173,0.0,20,4139
237,305,0.0,20,4140
237,33,0.0,20,4141
237,335,0.074347,20,4142
237,353,0.0,20,4143
237,380,0.0,20,4144
237,39,0.0,20,4145
237,406,0.0,20,4146
237,478,0.0,20,4147
237,58,0.0,20,4148
238,10,0.0,20,4149
238,145,0.311908,20,4150
238,155,0.0,20,4151
238,187,0.0,20,4152
238,201,0.0,20,4153
238,22,0.0,20,4154
238,223,0.0,20,4155
238,229,0.0,20,4156
238,303,0.0,20,4157
238,347,0.0,20,4158
238,360,0.0,20,4159
238,372,0.0,20,4160
238,380,0.0,20,4161
238,415,1.80775,20,4162
238,79,0.0,20,4163
24,179,0.164477,20,4164
24,237,0.0,20,4165
24,249,0.0,20,4166
24,295,0.0,20,4167
24,415,0.0,20,4168
24,442,0.0,20,4169
24,474,0.380991,20,4170
24,486,0.0,20,4171
240,182,0.0,20,4172
240,248,0.066008,20,4173
240,285,0.0,20,4174
240,320,0.0,20,4175
240,363,0.0,20,4176
240,386,0.0,20,4177
240,451,0.0,20,4178
240,478,0.0,20,4179
240,62,0.0,20,4180
240,72,0.0,20,4181
241,0,0.0,20,4182
241,115,0.056364,20,4183
241,19,0.0,20,4184
241,250,0.0,20,4185
241,265,0.0,20,4186
241,32,0.0,20,4187
241,354,0.0,20,4188
241,384,0.0,20,4189
241,39,0.0,20,4190
241,40,0.0,20,4191
241,45,0.0,20,4192
241,473,0.0,20,4193
241,483,0.0,20,4194
242,105,0.0,20,4195
242,182,0.0,20,4196
242,195,0.0,20,4197
242,198,0.0,20,4198
242,220,0.0,20,4199
242,223,0.0,20,4200
242,224,0.064297,20,4201
242,283,0.0,20,4202
242,291,0.0,20,4203
242,31,0.059379,20,4204
242,316,0.0,20,4205
242,345,0.0,20,4206
242,352,0.0,20,4207
242,480,0.0,20,4208
242,510,0.0,20,4209
242,60,0.0,20,4210
242,81,0.0,20,4211
243,151,0.0,20,4212
243,216,0.0,20,4213
243,244,0.261116,20,4214
243,287,0.0,20,4215
243,29,0.11821,20,4216
243,415,0.0,20,4217
243,437,0.0,20,4218
243,58,0.0,20,4219
243,64,0.0,20,4220
243,78,0.0,20,4221
244,111,0.0,20,4222
244,151,0.0,20,4223
244,216,0.0,20,4224
244,265,0.0,20,4225
244,287,0.0,20,4226
244,29,0.0,20,4227
244,360,0.0,20,4228
244,41,0.0,20,4229
244,415,0.0,20,4230
244,437,0.0,20,4231
244,478,0.0,20,4232
244,58,0.0,20,4233
244,64,0.0,20,4234
244,78,0.0,20,4235
245,109,0.0,20,4236
245,133,0.163744,20,4237
245,217,0.190297,20,4238
245,34,0.0,20,4239
245,404,0.0,20,4240
245,44,0.0,20,4241
245,77,0.0,20,4242
248,155,0.0,20,4243
248,285,0.0,20,4244
248,320,0.0,20,4245
248,363,0.0,20,4246
248,390,0.0,20,4247
248,459,0.086716,20,4248
248,478,0.0,20,4249
248,72,0.076147,20,4250
249,132,0.0,20,4251
249,245,0.0,20,4252
249,260,0.0,20,4253
249,303,0.0,20,4254
249,31,0.0,20,4255
249,335,0.0,20,4256
249,345,1.88964,20,4257
249,422,0.0,20,4258
249,471,0.0,20,4259
249,49,0.0,20,4260
249,84,0.0,20,4261
25,354,0.057386,20,4262
25,473,0.054305,20,4263
25,479,0.08127,20,4264
250,103,0.092006,20,4265
250,111,0.0,20,4266
250,117,0.0,20,4267
250,173,0.0,20,4268
250,221,0.204375,20,4269
250,289,0.0,20,4270
250,305,0.0,20,4271
250,320,0.0,20,4272
250,370,0.0,20,4273
250,378,0.327548,20,4274
250,60,0.0,20,4275
250,84,0.0,20,4276
251,239,0.0,20,4277
251,357,0.087223,20,4278
251,458,0.127204,20,4279
252,167,0.18107,20,4280
252,201,0.0,20,4281
252,22,0.0,20,4282
252,223,0.195937,20,4283
252,254,0.290356,20,4284
252,301,0.0,20,4285
252,358,0.0,20,4286
252,383,0.0,20,4287
252,421,0.0,20,4288
252,473,0.067699,20,4289
252,484,0.064807,20,4290
253,202,0.0,20,4291
253,216,0.116013,20,4292
253,281,0.052964,20,4293
253,32,0.053076,20,4294
253,347,0.124926,20,4295
253,360,0.0,20,4296
253,448,0.0,20,4297
253,454,0.0,20,4298
253,473,0.225545,20,4299
253,481,0.0,20,4300
253,96,0.196936,20,4301
254,201,0.0,20,4302
254,223,0.0,20,4303
254,250,0.0,20,4304
254,273,0.0,20,4305
254,285,0.0,20,4306
254,383,0.0,20,4307
254,421,0.346,20,4308
254,484,0.0,20,4309
255,10,0.0,20,4310
255,136,0.0,20,4311
255,167,0.0,20,4312
255,201,0.0,20,4313
255,223,0.0,20,4314
255,250,0.090883,20,4315
255,252,0.257756,20,4316
255,254,0.067659,20,4317
255,353,0.0,20,4318
255,383,0.0,20,4319
255,406,0.17029,20,4320
255,421,0.0,20,4321
255,484,0.0,20,4322
255,509,0.0,20,4323
255,53,0.0,20,4324
256,105,0.0,20,4325
